/home/ubuntu/Desktop/myDataset/Videos/f1t1s1.mp4,"1,2,3"
/home/ubuntu/Desktop/myDataset/Videos/f2s2t2.mp4,"1,3,2"
/home/ubuntu/Desktop/myDataset/Videos/f2t2s2.mp4,"1,2,3"
/home/ubuntu/Desktop/myDataset/Videos/fffootball_2.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_3.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_4.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_6.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_7.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_8.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/fffootball_9.mp4,1
/home/ubuntu/Desktop/myDataset/Videos/s2t2f2.mp4,"3,2,1"
/home/ubuntu/Desktop/myDataset/Videos/ss2tt2.mp4,"3,2"
/home/ubuntu/Desktop/myDataset/Videos/ss3tt3.mp4,"3,2"
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_10.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_1.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_2.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_3.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_5.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_6.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_7.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_8.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/ssswimm_9.mp4,3
/home/ubuntu/Desktop/myDataset/Videos/t2s2f2.mp4,"2,3,1"
/home/ubuntu/Desktop/myDataset/Videos/t3f3s3.mp4,"2,1,3"
/home/ubuntu/Desktop/myDataset/Videos/tt1ff1.mp4,"2,1"
/home/ubuntu/Desktop/myDataset/Videos/tt2ss2.mp4,"2,3"
/home/ubuntu/Desktop/myDataset/Videos/tt3ss3.mp4,"2,3"
/home/ubuntu/Desktop/myDataset/Videos/tttennis_10.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_2.mp4,2
tttennis_3.mp4/home/ubuntu/Desktop/myDataset/Videos/,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_4.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_5.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_6.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_7.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_8.mp4,2
/home/ubuntu/Desktop/myDataset/Videos/tttennis_9.mp4,2
